WIN_20240407_15_51_59_Pro.mp4,,,,,,,
start_frame,267,309,354,435,509,581,
end_frame,281,327,378,455,531,602,
WIN_20240407_15_54_56_Pro.mp4,,,,,,,
start_frame,21,70,128,672,,,
end_frame,43,94,158,692,,,
WIN_20240407_16_02_51_Pro.mp4,,,,,,,
start_frame,16,70,122,344,427,500,
end_frame,46,96,149,371,444,523,
WIN_20240407_16_03_21_Pro.mp4,,,,,,,
start_frame,12,66,122,371,447,531,
end_frame,39,91,148,394,474,554,
WIN_20240407_16_03_48_Pro.mp4,,,,,,,
start_frame,197,244,295,487,575,654,
end_frame,220,267,321,518,600,674,
WIN_20240407_16_04_17_Pro.mp4,,,,,,,
start_frame,77,128,338,411,492,,
end_frame,104,156,361,433,510,,
WIN_20240407_16_04_41_Pro.mp4,,,,,,,
start_frame,96,155,206,409,483,562,
end_frame,121,177,228,433,503,584,
WIN_20240407_16_05_08_Pro.mp4,,,,,,,
start_frame,19,79,125,329,406,474,
end_frame,45,96,148,355,424,496,
WIN_20240407_16_13_01_Pro.mp4,,,,,,,
start_frame,27,71,115,314,377,447,
end_frame,46,92,138,332,403,472,
WIN_20240407_16_13_24_Pro.mp4,,,,,,,
start_frame,25,75,122,303,377,441,
end_frame,51,99,143,333,395,460,
WIN_20240407_16_13_47_Pro.mp4,,,,,,,
start_frame,21,63,109,298,356,423,
end_frame,37,84,128,315,379,450,
WIN_20240407_16_15_31_Pro.mp4,,,,,,,
start_frame,51,132,218,500,590,674,
end_frame,97,171,259,529,616,701,
WIN_20240407_16_16_09_Pro.mp4,,,,,,,
start_frame,49,128,188,412,502,591,
end_frame,99,161,223,444,530,623,
WIN_20240407_16_16_40_Pro.mp4,,,,,,,
start_frame,61,119,179,395,471,558,
end_frame,91,150,207,426,503,580,
WIN_20240407_16_17_05_Pro.mp4,,,,,,,
start_frame,64,115,171,376,461,538,
end_frame,84,144,198,404,486,564,
WIN_20240407_16_17_36_Pro.mp4,,,,,,,
start_frame,38,85,138,344,427,510,
end_frame,63,112,166,375,455,532,
WIN_20240407_16_18_00_Pro.mp4,,,,,,,
start_frame,149,201,416,492,573,,
end_frame,175,227,443,521,596,,
WIN_20240407_16_18_25_Pro.mp4,,,,,,,
start_frame,87,134,184,386,460,533,
end_frame,108,158,212,418,483,552,
WIN_20240407_16_18_48_Pro.mp4,,,,,,,
start_frame,34,80,132,325,399,469,
end_frame,50,101,157,349,425,487,
WIN_20240407_16_19_13_Pro.mp4,,,,,,,
start_frame,42,92,141,334,408,479,
end_frame,62,115,163,359,431,500,
WIN_20240407_16_19_36_Pro.mp4,,,,,,,
start_frame,47,95,146,324,385,452,
end_frame,65,118,169,349,406,473,
WIN_20240407_16_26_00_Pro.mp4,,,,,,,
start_frame,12,96,156,423,541,667,
end_frame,62,124,189,456,574,699,
WIN_20240407_16_27_33_Pro.mp4,,,,,,,
start_frame,29,88,134,361,427,485,
end_frame,55,107,170,390,446,508,
WIN_20240407_16_27_59_Pro.mp4,,,,,,,
start_frame,20,86,158,397,479,544,
end_frame,47,113,193,436,503,570,
WIN_20240407_16_28_24_Pro.mp4,,,,,,,
start_frame,15,85,143,364,440,515,
end_frame,53,113,178,390,464,538,
WIN_20240407_16_28_50_Pro.mp4,,,,,,,
start_frame,22,76,138,368,443,515,
end_frame,41,105,171,401,470,537,
WIN_20240407_16_29_14_Pro.mp4,,,,,,,
start_frame,24,83,150,394,460,536,
end_frame,47,120,183,416,490,561,
WIN_20240407_16_29_40_Pro.mp4,,,,,,,
start_frame,15,78,133,355,433,500,
end_frame,42,106,168,393,461,525,
WIN_20240407_16_30_04_Pro.mp4,,,,,,,
start_frame,22,75,131,338,413,470,
end_frame,47,108,166,374,437,491,
WIN_20240407_16_30_28_Pro.mp4,,,,,,,
start_frame,14,74,131,330,397,457,
end_frame,46,106,167,356,419,485,
WIN_20240407_16_30_50_Pro.mp4,,,,,,,
start_frame,24,78,129,346,404,468,
end_frame,49,103,161,371,428,494,
WIN_20240407_16_31_11_Pro.mp4,,,,,,,
start_frame,17,71,125,310,374,440,
end_frame,43,94,149,343,401,462,
WIN_20240407_16_31_32_Pro.mp4,,,,,,,
start_frame,20,69,124,320,382,435,
end_frame,38,93,152,347,403,456,
WIN_20240407_16_34_16_Pro.mp4,,,,,,,
start_frame,24,75,128,387,442,499,
end_frame,43,97,150,403,464,520,
WIN_20240407_16_34_38_Pro.mp4,,,,,,,
start_frame,21,79,137,323,378,436,498
end_frame,46,104,163,341,397,456,515
WIN_20240407_16_35_02_Pro.mp4,,,,,,,
start_frame,27,72,135,200,260,315,
end_frame,45,101,159,223,278,337,
WIN_20240407_16_35_29_Pro.mp4,,,,,,,
start_frame,24,72,117,311,367,431,
end_frame,42,92,149,328,388,446,
WIN_20240407_16_35_54_Pro.mp4,,,,,,,
start_frame,20,84,147,397,456,520,
end_frame,56,110,171,416,476,538,
WIN_20240407_16_36_16_Pro.mp4,,,,,,,
start_frame,57,109,163,354,410,464,
end_frame,77,133,189,371,427,481,
WIN_20240407_16_36_37_Pro.mp4,,,,,,,
start_frame,23,65,121,310,370,431,
end_frame,42,90,150,327,387,447,
WIN_20240407_16_36_56_Pro.mp4,,,,,,,
start_frame,28,77,136,323,387,449,
end_frame,45,103,163,338,405,469,
WIN_20240407_16_37_16_Pro.mp4,,,,,,,
start_frame,11,61,122,299,359,420,
end_frame,29,86,150,320,378,440,
WIN_20240407_16_37_35_Pro.mp4,,,,,,,
start_frame,20,61,117,315,374,433,
end_frame,36,87,146,332,391,454,
WIN_20240407_16_38_54_Pro.mp4,,,,,,,
start_frame,16,73,150,407,471,529,
end_frame,55,120,181,434,492,549,
WIN_20240407_16_39_17_Pro.mp4,,,,,,,
start_frame,24,77,135,319,378,447,
end_frame,51,105,157,337,402,465,
WIN_20240407_16_39_39_Pro.mp4,,,,,,,
start_frame,18,56,99,261,317,383,
end_frame,36,74,115,279,337,403,
WIN_20240407_16_39_57_Pro.mp4,,,,,,,
start_frame,19,55,95,252,307,375,
end_frame,36,70,115,269,325,397,
WIN_20240407_16_40_14_Pro.mp4,,,,,,,
start_frame,10,53,97,268,320,379,
end_frame,27,72,120,284,338,396,
WIN_20240407_16_40_31_Pro.mp4,,,,,,,
start_frame,35,81,132,290,351,409,
end_frame,54,99,152,309,371,428,
WIN_20240407_16_40_51_Pro.mp4,,,,,,,
start_frame,20,68,111,255,319,377,
end_frame,44,86,127,277,338,397,
WIN_20240407_16_41_22_Pro.mp4,,,,,,,
start_frame,11,69,101,239,292,346,
end_frame,50,81,115,255,311,362,
WIN_20240407_16_41_38_Pro.mp4,,,,,,,
start_frame,26,73,106,229,277,326,
end_frame,56,87,121,243,291,342,
WIN_20240407_16_41_53_Pro.mp4,,,,,,,
start_frame,18,48,80,198,251,306,
end_frame,30,61,95,218,266,322,
WIN_20240407_18_26_42_Pro.mp4,,,,,,,
start_frame,19,88,153,323,381,442,
end_frame,54,122,177,342,403,460,
WIN_20240407_18_27_02_Pro.mp4,,,,,,,
start_frame,21,77,134,315,372,429,
end_frame,43,107,161,332,388,451,
WIN_20240407_18_27_21_Pro.mp4,,,,,,,
start_frame,17,74,136,321,376,440,
end_frame,39,104,165,339,398,460,
WIN_20240407_18_27_40_Pro.mp4,,,,,,,
start_frame,22,68,123,297,361,421,
end_frame,43,92,148,318,377,438,
WIN_20240407_18_28_00_Pro.mp4,,,,,,,
start_frame,20,63,118,296,353,410,
end_frame,38,86,145,314,370,426,
WIN_20240407_18_28_18_Pro.mp4,,,,,,,
start_frame,24,68,120,290,350,408,
end_frame,40,91,145,308,366,423,
WIN_20240407_18_28_36_Pro.mp4,,,,,,,
start_frame,19,73,127,301,355,413,
end_frame,49,99,152,317,371,428,
WIN_20240407_18_28_56_Pro.mp4,,,,,,,
start_frame,19,65,120,290,351,405,
end_frame,35,86,148,309,368,422,
WIN_20240407_18_29_14_Pro.mp4,,,,,,,
start_frame,23,69,123,288,344,398,
end_frame,40,93,148,308,360,415,
WIN_20240407_18_29_31_Pro.mp4,,,,,,,
start_frame,23,64,116,293,352,409,
end_frame,40,89,142,313,368,432,
WIN_20240407_18_30_41_Pro.mp4,,,,,,,
start_frame,21,61,113,308,372,444,
end_frame,39,86,137,335,399,466,
WIN_20240407_18_31_00_Pro.mp4,,,,,,,
start_frame,18,72,131,350,414,480,
end_frame,33,101,159,374,441,501,
WIN_20240407_18_31_22_Pro.mp4,,,,,,,
start_frame,27,77,134,354,432,505,
end_frame,46,107,165,381,458,532,
WIN_20240407_18_31_44_Pro.mp4,,,,,,,
start_frame,23,78,142,355,421,491,
end_frame,41,109,177,378,448,518,
WIN_20240407_18_32_05_Pro.mp4,,,,,,,
start_frame,20,73,135,334,412,482,
end_frame,41,102,171,371,437,508,
WIN_20240407_18_32_26_Pro.mp4,,,,,,,
start_frame,19,80,135,401,470,535,
end_frame,41,103,165,427,496,557,
WIN_20240407_18_32_50_Pro.mp4,,,,,,,
start_frame,21,69,113,286,341,398,
end_frame,42,89,137,307,360,423,
WIN_20240407_18_33_12_Pro.mp4,,,,,,,
start_frame,21,76,137,354,436,502,
end_frame,44,104,163,391,459,529,
WIN_20240407_18_33_34_Pro.mp4,,,,,,,
start_frame,11,67,127,335,410,,
end_frame,40,96,153,369,437,,
WIN_20240407_18_33_55_Pro.mp4,,,,,,,
start_frame,23,78,141,344,423,501,
end_frame,48,107,169,374,452,526,
WIN_20240407_18_40_41_Pro.mp4,,,,,,,
start_frame,21,68,126,328,384,436,
end_frame,37,92,151,345,401,452,
WIN_20240407_18_41_01_Pro.mp4,,,,,,,
start_frame,27,71,124,290,344,399,
end_frame,46,92,147,306,359,414,
WIN_20240407_18_41_18_Pro.mp4,,,,,,,
start_frame,22,90,142,313,368,422,
end_frame,60,110,165,327,383,439,
WIN_20240407_18_41_36_Pro.mp4,,,,,,,
start_frame,19,68,122,299,356,408,
end_frame,36,92,148,313,369,425,
WIN_20240407_18_41_54_Pro.mp4,,,,,,,
start_frame,25,70,119,286,347,405,
end_frame,41,90,146,302,363,426,
WIN_20240407_18_42_12_Pro.mp4,,,,,,,
start_frame,21,60,110,271,328,384,
end_frame,36,84,133,288,344,402,
WIN_20240407_18_42_31_Pro.mp4,,,,,,,
start_frame,41,93,270,328,385,,
end_frame,64,120,289,345,405,,
WIN_20240407_18_42_48_Pro.mp4,,,,,,,
start_frame,18,57,102,268,325,380,
end_frame,34,77,126,283,341,396,
WIN_20240407_18_43_05_Pro.mp4,,,,,,,
start_frame,16,62,112,272,331,387,
end_frame,40,84,132,289,347,407,
WIN_20240407_18_43_23_Pro.mp4,,,,,,,
start_frame,17,59,110,268,328,391,
end_frame,36,82,136,286,347,406,
WIN_20240407_18_43_41_Pro.mp4,,,,,,,
start_frame,14,54,104,264,326,384,
end_frame,30,74,132,283,344,404,
WIN_20240407_18_43_59_Pro.mp4,,,,,,,
start_frame,23,64,121,280,343,401,
end_frame,41,85,141,302,361,419,
WIN_20240407_18_44_59_Pro.mp4,,,,,,,
start_frame,23,73,117,295,357,411,
end_frame,48,95,142,314,373,429,
WIN_20240407_18_45_17_Pro.mp4,,,,,,,
start_frame,18,54,114,319,380,445,
end_frame,31,86,142,344,402,468,
WIN_20240407_18_45_37_Pro.mp4,,,,,,,
start_frame,19,68,121,321,396,471,
end_frame,39,92,150,353,421,494,
WIN_20240407_18_45_57_Pro.mp4,,,,,,,
start_frame,12,63,114,309,372,437,
end_frame,38,86,141,333,397,463,
WIN_20240407_18_46_17_Pro.mp4,,,,,,,
start_frame,21,72,122,341,405,478,
end_frame,41,95,153,360,430,505,
WIN_20240407_18_46_37_Pro.mp4,,,,,,,
start_frame,19,68,119,328,409,484,
end_frame,40,93,146,356,433,505,
WIN_20240407_18_46_58_Pro.mp4,,,,,,,
start_frame,17,61,113,315,376,441,
end_frame,38,84,136,331,395,466,
WIN_20240407_18_47_18_Pro.mp4,,,,,,,
start_frame,18,68,128,335,417,493,
end_frame,41,98,159,371,440,513,
WIN_20240407_18_47_40_Pro.mp4,,,,,,,
start_frame,20,74,132,344,412,477,
end_frame,49,106,162,370,434,504,
WIN_20240407_18_48_00_Pro.mp4,,,,,,,
start_frame,22,75,128,335,400,465,
end_frame,42,98,160,359,419,488,
1.mp4,,,,,,,
start_frame,42,92,147,339,418,501,
end_frame,55,106,166,371,445,523,
2.mp4,,,,,,,
start_frame,41,88,153,391,481,578,
end_frame,62,123,183,421,509,605,
3.mp4,,,,,,,
start_frame,28,91,165,413,508,601,
end_frame,60,128,198,445,533,627,
4.mp4,,,,,,,
start_frame,6,82,148,378,473,561,
end_frame,53,119,179,410,500,589,
5.mp4,,,,,,,
start_frame,50,148,204,415,497,,
end_frame,86,170,230,435,519,,
6.mp4,,,,,,,
start_frame,62,115,176,382,464,555,
end_frame,87,140,204,409,490,575,
7.mp4,,,,,,,
start_frame,32,103,163,393,479,566,
end_frame,61,126,188,416,507,585,
8.mp4,,,,,,,
start_frame,30,88,147,354,432,523,
end_frame,54,111,167,377,464,547,
9.mp4,,,,,,,
start_frame,48,109,166,365,443,525,
end_frame,73,132,185,392,461,545,
10.mp4,,,,,,,
start_frame,29,82,148,355,444,541,
end_frame,52,114,176,381,471,558,
11.mp4,,,,,,,
start_frame,47,96,146,339,418,487,
end_frame,68,111,166,368,438,509,
12.mp4,,,,,,,
start_frame,26,81,136,359,440,520,
end_frame,50,102,162,381,463,540,
13.mp4,,,,,,,
start_frame,31,80,130,314,387,463,
end_frame,54,101,151,335,408,486,
14.mp4,,,,,,,
start_frame,23,78,145,361,449,531,
end_frame,46,101,169,384,473,554,
15.mp4,,,,,,,
start_frame,37,92,147,366,443,525,
end_frame,64,112,166,387,463,544,
16.mp4,,,,,,,
start_frame,47,95,143,340,414,484,
end_frame,64,113,160,357,428,498,
17.mp4,,,,,,,
start_frame,36,85,131,303,375,458,
end_frame,58,105,150,322,395,478,
18.mp4,,,,,,,
start_frame,51,98,163,411,517,615,
end_frame,67,122,188,439,536,637,
19.mp4,,,,,,,
start_frame,33,81,128,341,430,519,
end_frame,51,98,151,366,453,539,
20.mp4,,,,,,,
start_frame,29,72,117,309,389,469,
end_frame,48,91,136,322,408,492,
21.mp4,,,,,,,
start_frame,41,89,149,368,441,526,
end_frame,59,114,169,385,461,545,
22.mp4,,,,,,,
start_frame,33,83,136,317,387,465,
end_frame,50,101,155,333,404,483,
23.mp4,,,,,,,
start_frame,21,71,124,291,372,443,
end_frame,34,87,141,304,383,462,
24.mp4,,,,,,,
start_frame,51,114,178,381,462,552,
end_frame,69,134,196,398,481,565,
25.mp4,,,,,,,
start_frame,54,107,155,355,438,514,
end_frame,70,124,175,371,451,531,
26.mp4,,,,,,,
start_frame,38,87,135,317,379,453,
end_frame,51,106,153,332,396,465,
27.mp4,,,,,,,
start_frame,40,87,134,320,387,457,
end_frame,53,100,150,331,399,471,
28.mp4,,,,,,,
start_frame,42,93,146,329,396,473,
end_frame,56,109,162,342,412,486,
29.mp4,,,,,,,
start_frame,31,80,132,330,403,479,
end_frame,48,98,151,344,415,497,
30.mp4,,,,,,,
start_frame,24,70,115,297,375,453,
end_frame,37,85,132,316,389,466,
31.mp4,,,,,,,
start_frame,32,71,112,279,354,428,
end_frame,50,85,127,295,372,448,
32.mp4,,,,,,,
start_frame,27,73,123,315,396,476,
end_frame,47,92,146,336,412,494,
33.mp4,,,,,,,
start_frame,24,79,130,314,381,453,
end_frame,48,98,152,330,396,471,
34.mp4,,,,,,,
start_frame,24,73,122,321,396,469,
end_frame,43,89,144,344,415,486,
35.mp4,,,,,,,
start_frame,42,85,126,293,362,433,
end_frame,60,102,147,313,377,453,
36.mp4,,,,,,,
start_frame,25,76,122,326,404,485,
end_frame,45,93,142,350,423,506,
37.mp4,,,,,,,
start_frame,24,73,126,325,400,474,
end_frame,42,92,144,352,419,497,
38.mp4,,,,,,,
start_frame,34,85,137,347,427,496,
end_frame,59,105,161,370,445,513,
39.mp4,,,,,,,
start_frame,32,84,136,337,409,481,
end_frame,57,104,158,361,429,502,
40.mp4,,,,,,,
start_frame,51,99,159,354,422,494,
end_frame,67,121,181,375,440,512,
41.mp4,,,,,,,
start_frame,60,113,167,365,434,505,
end_frame,81,136,189,384,456,525,
42.mp4,,,,,,,
start_frame,65,122,171,349,418,484,
end_frame,88,137,192,369,436,497,
43.mp4,,,,,,,
start_frame,57,102,153,328,397,469,
end_frame,74,123,172,344,416,488,
44.mp4,,,,,,,
start_frame,90,144,187,449,514,590,
end_frame,108,159,210,462,532,607,
45.mp4,,,,,,,
start_frame,43,93,140,324,389,463,
end_frame,64,112,160,338,404,478,
46.mp4,,,,,,,
start_frame,109,162,207,365,430,494,
end_frame,132,178,224,386,446,513,
47.mp4,,,,,,,
start_frame,40,87,129,298,375,446,
end_frame,58,100,146,317,394,463,
48.mp4,,,,,,,
start_frame,25,79,129,306,368,442,
end_frame,41,97,147,324,388,460,
49.mp4,,,,,,,
start_frame,54,100,151,318,375,455,
end_frame,69,121,175,328,392,481,
50.mp4,,,,,,,
start_frame,82,127,179,366,435,501,
end_frame,98,150,206,384,447,519,
51.mp4,,,,,,,
start_frame,43,90,137,298,351,412,
end_frame,62,109,154,315,366,426,
52.mp4,,,,,,,
start_frame,58,100,137,285,339,390,
end_frame,77,114,154,303,352,406,
53.mp4,,,,,,,
start_frame,57,101,140,290,357,416,
end_frame,72,115,158,306,370,432,
54.mp4,,,,,,,
start_frame,64,108,151,310,374,438,
end_frame,80,124,170,327,389,454,
55.mp4,,,,,,,
start_frame,61,110,155,321,387,463,
end_frame,77,122,170,339,406,485,
56.mp4,,,,,,,
start_frame,60,97,139,295,352,414,
end_frame,73,114,157,308,364,433,
57.mp4,,,,,,,
start_frame,40,91,136,291,365,449,
end_frame,57,106,151,311,384,469,
58.mp4,,,,,,,
start_frame,43,77,114,275,344,415,
end_frame,55,92,133,298,363,434,
59.mp4,,,,,,,
start_frame,61,106,153,346,420,501,
end_frame,80,122,172,362,438,519,
60.mp4,,,,,,,
start_frame,73,132,192,391,458,,
end_frame,93,150,213,406,481,,
